"build","computer.platform","computer.touch","date","time","subject","group","sessionid","blockcode","blocknum","trialcode","latency","randStart","startPos","scrfunc","rtvspos","randStart","mag","freq","ev","inc","rng","startPos","fogPos1","fogPos2","chooseUncertainty1","chooseUncertainty2","uncertaintyCount1","uncertaintyCount2","blockCount","ntrials","trialCount","uncertaintyStart1","uncertaintyStart2","uncertainty_block","rt_shifted","totalPoints","totalEarnings","Earnings"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","4","experiment_U","1859","1","66","DEV","POS","1","","","","","","66","30","40","4","2","10","2","3","37","33","10","31","2","434","7179","522","5"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","4","dispFeedback_U","1000","1","66","DEV","POS","1","77","0.5634946512606435753","43.1297069411360070035","1","0.6728382314724936641","66","30","40","4","3","10","3","3","37","34","10","31","2","1409","7180","523","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","4","experiment_U","1939","1","86","DEV","POS","1","","","","","","86","30","40","4","3","10","3","3","37","34","10","31","2","1409","7180","523","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","4","dispFeedback_U","1000","1","86","DEV","POS","1","83","0.4083246794017357795","33.7580904297270052439","83","0.266601244282583083","86","30","40","4","4","10","4","3","37","35","10","31","0","2489","7263","529","6"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","4","experiment_noU","3004","1","34","DEV","POS","1","","","","","","34","30","40","4","4","10","4","3","37","35","10","31","0","2489","7263","529","6"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","4","dispFeedback_noU","1000","1","34","DEV","POS","1","71","0.6559999692717815023","46.6478421187598257802","71","0.664959031544849033","34","30","40","4","4","10","4","3","37","36","10","31","0","954","7334","534","5"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","4","experiment_noU","1330","1","20","DEV","POS","1","","","","","","20","30","40","4","4","10","4","3","37","36","10","31","0","954","7334","534","5"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","4","dispFeedback_noU","1000","1","20","DEV","POS","1","89","0.3129493764192033955","27.7326608291869582956","89","0.1098498963075340423","20","30","40","4","4","10","4","3","37","37","10","31","0","3580","7423","541","7"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","1437","1","1","IEV","POS","1","","","","","","1","40","10","0","0","0","0","4","36","0","7","29","0","3580","7423","541","7"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","1","IEV","POS","1","59","0.6348417441985697574","37.4299907692118125624","59","0.8478070471547094478","1","40","10","0","0","0","0","4","36","1","7","29","0","2737","7482","545","4"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","2351","1","10","IEV","POS","1","","","","","","10","40","10","0","0","0","0","4","36","1","7","29","0","2737","7482","545","4"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","10","IEV","POS","1","155","0.3561827251792566429","55.1355983789853922872","155","0.7552076775476354031","10","40","10","0","0","0","0","4","36","2","7","29","0","4101","7637","555","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","4860","1","63","IEV","POS","1","","","","","","63","40","10","0","0","0","0","4","36","2","7","29","0","4101","7637","555","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","63","IEV","POS","1","173","0.324096491457988134","56.013583146077600361","173","0.9912467536030445947","63","40","10","0","0","0","0","4","36","3","7","29","0","4260","7810","565","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","6500","1","17","IEV","POS","1","","","","","","17","40","10","0","0","0","0","4","36","3","7","29","0","4260","7810","565","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","17","IEV","POS","1","106","0.4600137769819510614","48.8480114163261589511","106","0.8165766458996982502","17","40","10","0","0","0","0","4","36","4","7","29","0","3600","7916","565","0"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","1427","1","31","IEV","POS","1","","","","","","31","40","10","0","0","0","0","4","36","4","7","29","0","3600","7916","565","0"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","31","IEV","POS","1","162","0.3307041258064446487","53.5259662114005223543","162","0.0573981874756045174","31","40","10","0","0","0","0","4","36","5","7","29","0","4227","8078","575","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","4593","1","72","IEV","POS","1","","","","","","72","40","10","0","0","0","0","4","36","5","7","29","0","4227","8078","575","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","72","IEV","POS","1","197","0.2880255308740754527","56.882339440351877613","197","0.1344110775120582191","72","40","10","0","0","0","0","4","36","6","7","29","0","4443","8275","585","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","3697","1","89","IEV","POS","1","","","","","","89","40","10","0","0","0","0","4","36","6","7","29","0","4443","8275","585","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","89","IEV","POS","1","190","0.2969955339660559357","56.3809528054601187819","190","0.3261495934161706134","89","40","10","0","0","0","0","4","36","7","7","29","1","4397","8465","595","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_U","1179","1","36","IEV","POS","1","","","","","","36","40","10","0","0","0","0","4","36","7","7","29","1","4397","8465","595","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_U","1000","1","36","IEV","POS","1","169","0.3303028427734610584","55.8515024158268218457","169","0.0826867993647900368","36","40","10","1","0","1","0","4","36","8","7","29","1","4229","8634","605","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_U","3907","1","82","IEV","POS","1","","","","","","82","40","10","1","0","1","0","4","36","8","7","29","1","4229","8634","605","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_U","1000","1","82","IEV","POS","1","171","0.3246959797300736361","55.6733931740146417155","1","0.6136267547527390898","82","40","10","2","0","2","0","4","36","9","7","29","1","4257","8635","606","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_U","4574","1","73","IEV","POS","1","","","","","","73","40","10","2","0","2","0","4","36","9","7","29","1","4257","8635","606","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_U","1000","1","73","IEV","POS","1","202","0.2820199479162845968","57.014890370220065563","1","0.3186989955880443759","73","40","10","3","0","3","0","4","36","10","7","29","1","4474","8636","607","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_U","1744","1","69","IEV","POS","1","","","","","","69","40","10","3","0","3","0","4","36","10","7","29","1","4474","8636","607","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_U","1000","1","69","IEV","POS","1","30","0.8303480429269246565","24.8837646405603152289","1","0.8718059325757916422","69","40","10","4","0","4","0","4","36","11","7","29","0","1444","8637","608","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","2521","1","11","IEV","POS","1","","","","","","11","40","10","4","0","4","0","4","36","11","7","29","0","1444","8637","608","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","11","IEV","POS","1","177","0.3119613374522040017","55.0719430303045456299","177","0.0980501519744401279","11","40","10","4","0","4","0","4","36","12","7","29","0","4321","8814","618","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","2321","1","16","IEV","POS","1","","","","","","16","40","10","4","0","4","0","4","36","12","7","29","0","4321","8814","618","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","16","IEV","POS","1","180","0.3020954668070222615","54.4436406332969156097","180","0.3496416423818193286","16","40","10","4","0","4","0","4","36","13","7","29","0","4371","8994","628","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","6500","1","30","IEV","POS","1","","","","","","30","40","10","4","0","4","0","4","36","13","7","29","0","4371","8994","628","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","30","IEV","POS","1","168","0.3260957330166453505","54.6573943915611337729","168","0.3862808836592083739","30","40","10","4","0","4","0","4","36","14","7","29","0","4250","9162","628","0"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","2064","1","23","IEV","POS","1","","","","","","23","40","10","4","0","4","0","4","36","14","7","29","0","4250","9162","628","0"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","23","IEV","POS","1","199","0.2839536946423869002","56.4046779650256766558","199","0.4332309256850813695","23","40","10","4","0","4","0","4","36","15","7","29","0","4464","9361","638","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","3273","1","81","IEV","POS","1","","","","","","81","40","10","4","0","4","0","4","36","15","7","29","0","4464","9361","638","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","81","IEV","POS","1","103","0.4656562375785790464","48.126323820584850921","103","0.0401944262069171346","81","40","10","4","0","4","0","4","36","16","7","29","0","3573","9464","646","8"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","6500","1","13","IEV","POS","1","","","","","","13","40","10","4","0","4","0","4","36","16","7","29","0","3573","9464","646","8"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","13","IEV","POS","1","98","0.5017339637127087304","49.387313277447958626","98","0.8723276401572692684","13","40","10","4","0","4","0","4","36","17","7","29","0","3400","9562","646","0"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","2122","1","9","IEV","POS","1","","","","","","9","40","10","4","0","4","0","4","36","17","7","29","0","3400","9562","646","0"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","9","IEV","POS","1","130","0.4136848857611925556","53.7262702599123045388","130","0.1601344128512159071","9","40","10","4","0","4","0","4","36","18","7","29","0","3822","9692","655","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","1160","1","33","IEV","POS","1","","","","","","33","40","10","4","0","4","0","4","36","18","7","29","0","3822","9692","655","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","33","IEV","POS","1","148","0.3645500493190549918","53.7966400339010561993","148","0.8796006277854555577","33","40","10","4","0","4","0","4","36","19","7","29","0","4060","9840","665","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","911","1","41","IEV","POS","1","","","","","","41","40","10","4","0","4","0","4","36","19","7","29","0","4060","9840","665","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","41","IEV","POS","1","162","0.3339181163578998635","54.0857875433741313032","162","0.5203817229532594624","41","40","10","4","0","4","0","4","36","20","7","29","0","4211","10002","675","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","1037","1","47","IEV","POS","1","","","","","","47","40","10","4","0","4","0","4","36","20","7","29","0","4211","10002","675","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","47","IEV","POS","1","225","0.2510005872174945751","56.3900624590795302993","225","0.5958823656188050322","47","40","10","4","0","4","0","4","36","21","7","29","0","4637","10227","685","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","837","1","46","IEV","POS","1","","","","","","46","40","10","4","0","4","0","4","36","21","7","29","0","4637","10227","685","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","46","IEV","POS","1","185","0.2989545350274217528","55.4364685491079356439","185","0.5233094055492685248","46","40","10","4","0","4","0","4","36","22","7","29","0","4387","10412","695","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","2949","1","96","IEV","POS","1","","","","","","96","40","10","4","0","4","0","4","36","22","7","29","0","4387","10412","695","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","96","IEV","POS","1","138","0.3770594015587872549","51.8714824317153855304","138","0.2252645663044565705","96","40","10","4","0","4","0","4","36","23","7","29","0","3999","10550","705","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","5282","1","48","IEV","POS","1","","","","","","48","40","10","4","0","4","0","4","36","23","7","29","0","3999","10550","705","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","48","IEV","POS","1","134","0.3908725759675426015","52.5108224140201045316","134","0.5082632148424776064","48","40","10","4","0","4","0","4","36","24","7","29","0","3932","10684","714","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","4280","1","69","IEV","POS","1","","","","","","69","40","10","4","0","4","0","4","36","24","7","29","0","3932","10684","714","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","69","IEV","POS","1","138","0.380969270024765827","52.4843565113992269744","138","0.648575835546612689","69","40","10","4","0","4","0","4","36","25","7","29","0","3980","10822","724","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","2834","1","2","IEV","POS","1","","","","","","2","40","10","4","0","4","0","4","36","25","7","29","0","3980","10822","724","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","2","IEV","POS","1","158","0.3393564304613292948","53.5722700742180037992","158","0.6238641111701410669","2","40","10","4","0","4","0","4","36","26","7","29","0","4184","10980","734","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","2496","1","77","IEV","POS","1","","","","","","77","40","10","4","0","4","0","4","36","26","7","29","0","4184","10980","734","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","77","IEV","POS","1","63","0.6611879947779488731","41.551806239615629579","63","0.5152703960228874891","77","40","10","4","0","4","0","4","36","27","7","29","0","2596","11043","739","5"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","3282","1","85","IEV","POS","1","","","","","","85","40","10","4","0","4","0","4","36","27","7","29","0","2596","11043","739","5"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","85","IEV","POS","1","117","0.422012086964799582","49.2237337129056555796","117","0.4071891790738303984","85","40","10","4","0","4","0","4","36","28","7","29","0","3782","11160","747","8"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_noU","2803","1","99","IEV","POS","1","","","","","","99","40","10","4","0","4","0","4","36","28","7","29","0","3782","11160","747","8"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_noU","1000","1","99","IEV","POS","1","141","0.3762370532985364058","53.0313568471538090421","141","0.8454891035439188185","99","40","10","4","0","4","0","4","36","29","7","29","2","4003","11301","757","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_U","6270","1","26","IEV","POS","1","","","","","","26","40","10","4","0","4","0","4","36","29","7","29","2","4003","11301","757","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_U","1000","1","26","IEV","POS","1","122","0.4141009058621479277","50.3995152160994166479","1","0.9585486694608229552","26","40","10","4","1","4","1","4","36","30","7","29","2","3820","11302","758","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_U","983","1","55","IEV","POS","1","","","","","","55","40","10","4","1","4","1","4","36","30","7","29","2","3820","11302","758","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_U","1000","1","55","IEV","POS","1","305","0.1886452555745554704","57.5114871137654404265","1","0.9537136864275005399","55","40","10","4","1","4","2","4","36","31","7","29","2","4983","11303","759","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_U","1458","1","58","IEV","POS","1","","","","","","58","40","10","4","1","4","2","4","36","31","7","29","2","4983","11303","759","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_U","1000","1","58","IEV","POS","1","23","0.8889264396685043756","20.6607606489470576605","23","0.3497468124492435493","58","40","10","4","1","4","3","4","36","32","7","29","2","608","11326","760","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_U","3404","1","35","IEV","POS","1","","","","","","35","40","10","4","1","4","3","4","36","32","7","29","2","608","11326","760","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_U","1000","1","35","IEV","POS","1","33","0.8344380146389944741","27.7740171969823492759","33","0.2218442010278450782","35","40","10","4","1","4","4","4","36","33","7","29","2","1404","11359","763","3"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_U","1608","1","81","IEV","POS","1","","","","","","81","40","10","4","1","4","4","4","36","33","7","29","2","1404","11359","763","3"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_U","1000","1","81","IEV","POS","1","43","0.7735590586478920949","33.4783387792724766996","43","0.719795730365392683","81","40","10","4","1","4","5","4","36","34","7","29","2","1908","11402","766","3"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_U","2845","1","69","IEV","POS","1","","","","","","69","40","10","4","1","4","5","4","36","34","7","29","2","1908","11402","766","3"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_U","1000","1","69","IEV","POS","1","59","0.6704821126866683523","39.6259585146734067962","59","0.649860437412248082","69","40","10","4","1","4","6","4","36","35","7","29","2","2545","11461","770","4"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","experiment_U","461","1","32","IEV","POS","1","","","","","","32","40","10","4","1","4","6","4","36","35","7","29","2","2545","11461","770","4"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","5","dispFeedback_U","1000","1","32","IEV","POS","1","92","0.5201880673228485019","48.0311225529543008861","92","0.035905608915701881","32","40","10","4","1","4","7","4","36","36","7","29","2","3311","11553","777","7"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_noU","1983","1","100","IEV","POS","1","","","","","","100","35","45","0","0","0","0","5","42","0","12","28","2","3311","11553","777","7"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_noU","1000","1","100","IEV","POS","1","82","0.5362654828658091066","44.0397879708436406077","82","0.851043150958382344","100","35","45","0","0","0","0","5","42","1","12","28","0","3233","11635","783","6"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_noU","598","1","48","IEV","POS","1","","","","","","48","35","45","0","0","0","0","5","42","1","12","28","0","3233","11635","783","6"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_noU","1000","1","48","IEV","POS","1","172","0.3264959048529770813","56.2778574597650660394","172","0.7547086532587904406","48","35","45","0","0","0","0","5","42","2","12","28","0","4248","11807","793","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_noU","6500","1","0","IEV","POS","1","","","","","","0","35","45","0","0","0","0","5","42","2","12","28","0","4248","11807","793","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_noU","1000","1","0","IEV","POS","1","68","0.6323676288968834713","43.288218787180603897","68","0.1285028304272570754","0","35","45","0","0","0","0","5","42","3","12","28","0","2750","11875","793","0"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_noU","5048","1","56","IEV","POS","1","","","","","","56","35","45","0","0","0","0","5","42","3","12","28","0","2750","11875","793","0"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_noU","1000","1","56","IEV","POS","1","153","0.3567937865225442318","54.7611191867718716253","153","0.2915029517122318392","56","35","45","0","0","0","0","5","42","4","12","28","0","4098","12028","803","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_noU","737","1","54","IEV","POS","1","","","","","","54","35","45","0","0","0","0","5","42","4","12","28","0","4098","12028","803","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_noU","1000","1","54","IEV","POS","1","233","0.2416849169972934697","56.3665520484426920689","233","0.9927227017452759927","54","35","45","0","0","0","0","5","42","5","12","28","0","4687","12261","813","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_noU","4959","1","55","IEV","POS","1","","","","","","55","35","45","0","0","0","0","5","42","5","12","28","0","4687","12261","813","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_noU","1000","1","55","IEV","POS","1","136","0.3852975864773013348","52.3262631202655512652","136","0.6815955938495685817","55","35","45","0","0","0","0","5","42","6","12","28","0","3959","12397","822","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_noU","1396","1","28","IEV","POS","1","","","","","","28","35","45","0","0","0","0","5","42","6","12","28","0","3959","12397","822","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_noU","1000","1","28","IEV","POS","1","149","0.3674149025928552525","54.8047422659512548648","149","0.6129029520351679805","28","35","45","0","0","0","0","5","42","7","12","28","0","4046","12546","832","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_noU","6463","1","22","IEV","POS","1","","","","","","22","35","45","0","0","0","0","5","42","7","12","28","0","4046","12546","832","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_noU","1000","1","22","IEV","POS","1","127","0.4155572726541520434","52.8322470193415014705","127","0.436700048958114373","22","35","45","0","0","0","0","5","42","8","12","28","0","3813","12673","841","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_noU","1366","1","27","IEV","POS","1","","","","","","27","35","45","0","0","0","0","5","42","8","12","28","0","3813","12673","841","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_noU","1000","1","27","IEV","POS","1","138","0.3838540338786263773","53.1468998801983119051","138","0.1842432083059668546","27","35","45","0","0","0","0","5","42","9","12","28","0","3966","12811","851","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_noU","6500","1","80","IEV","POS","1","","","","","","80","35","45","0","0","0","0","5","42","9","12","28","0","3966","12811","851","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_noU","1000","1","80","IEV","POS","1","33","0.7947885601806097267","26.0752011859962244955","33","0.5686362331194422248","80","35","45","0","0","0","0","5","42","10","12","28","0","1750","12844","851","0"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_noU","4682","1","60","IEV","POS","1","","","","","","60","35","45","0","0","0","0","5","42","10","12","28","0","1750","12844","851","0"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_noU","1000","1","60","IEV","POS","1","131","0.3908725759675426015","51.338204686117478559","131","0.328424106661329096","60","35","45","0","0","0","0","5","42","11","12","28","0","3932","12975","860","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_noU","1309","1","31","IEV","POS","1","","","","","","31","35","45","0","0","0","0","5","42","11","12","28","0","3932","12975","860","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_noU","1000","1","31","IEV","POS","1","155","0.3545541688448748396","54.8280016843294362161","155","0.9049590413703022529","31","35","45","0","0","0","0","5","42","12","12","28","1","4109","13130","870","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","3759","1","77","IEV","POS","1","","","","","","77","35","45","0","0","0","0","5","42","12","12","28","1","4109","13130","870","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","77","IEV","POS","1","131","0.4059957974268844638","53.1690170378270181573","131","0.1931010438578904254","77","35","45","0","0","1","0","5","42","13","12","28","1","3859","13261","879","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","2648","1","0","IEV","POS","1","","","","","","0","35","45","0","0","1","0","5","42","13","12","28","1","3859","13261","879","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","0","IEV","POS","1","130","0.397907748698805408","51.8552800853347264365","1","0.459928563204577312","0","35","45","0","0","2","0","5","42","14","12","28","1","3898","13262","880","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","1466","1","75","IEV","POS","1","","","","","","75","35","45","0","0","2","0","5","42","14","12","28","1","3898","13262","880","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","75","IEV","POS","1","33","0.8280428948816953572","27.6162731780450627639","33","0.2252540865971832673","75","35","45","1","0","3","0","5","42","15","12","28","1","1466","13295","883","3"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","838","1","26","IEV","POS","1","","","","","","26","35","45","1","0","3","0","5","42","15","12","28","1","1466","13295","883","3"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","26","IEV","POS","1","97","0.5042277683690779","48.7721892872307805078","97","0.385394323008459605","26","35","45","1","0","4","0","5","42","16","12","28","1","3388","13392","890","7"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","6500","1","37","IEV","POS","1","","","","","","37","35","45","1","0","4","0","5","42","16","12","28","1","3388","13392","890","7"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","37","IEV","POS","1","218","0.2579561717207233817","56.2218730014936056705","1","0.4826423661975754453","37","35","45","1","0","5","0","5","42","17","12","28","1","4600","13393","890","0"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","3176","1","35","IEV","POS","1","","","","","","35","35","45","1","0","5","0","5","42","17","12","28","1","4600","13393","890","0"
