"build","computer.platform","computer.touch","date","time","subject","group","sessionid","blockcode","blocknum","trialcode","latency","randStart","startPos","scrfunc","rtvspos","randStart","mag","freq","ev","inc","rng","startPos","fogPos1","fogPos2","chooseUncertainty1","chooseUncertainty2","uncertaintyCount1","uncertaintyCount2","blockCount","ntrials","trialCount","uncertaintyStart1","uncertaintyStart2","uncertainty_block","rt_shifted","totalPoints","totalEarnings","Earnings"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_noU","4498","1","82","IEV","POS","1","","","","","","82","20","10","0","0","0","0","4","41","0","9","30","2","3994","6778","504","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_noU","1000","1","82","IEV","POS","1","269","0.2123736322063991266","57.0302595129391818318","269","0.4806696415135333633","82","20","10","0","0","0","0","4","41","1","9","30","0","4848","7047","514","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_noU","6500","1","74","IEV","POS","1","","","","","","74","20","10","0","0","0","0","4","41","1","9","30","0","4848","7047","514","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_noU","1000","1","74","IEV","POS","1","31","0.829723278929360597","25.7810725277427685853","31","0.9903227915033517847","74","20","10","0","0","0","0","4","41","2","9","30","0","1450","7078","514","0"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_noU","1131","1","40","IEV","POS","1","","","","","","40","20","10","0","0","0","0","4","41","2","9","30","0","1450","7078","514","0"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_noU","1000","1","40","IEV","POS","1","185","0.3001314476754862737","55.4041519915740323654","185","0.2989961573153259722","40","20","10","0","0","0","0","4","41","3","9","30","0","4381","7263","524","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_noU","664","1","44","IEV","POS","1","","","","","","44","20","10","0","0","0","0","4","41","3","9","30","0","4381","7263","524","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_noU","1000","1","44","IEV","POS","1","153","0.3535370226417552386","54.1511428615530832076","153","0.8042586114733151215","44","20","10","0","0","0","0","4","41","4","9","30","0","4114","7416","534","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_noU","664","1","47","IEV","POS","1","","","","","","47","20","10","0","0","0","0","4","41","4","9","30","0","4114","7416","534","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_noU","1000","1","47","IEV","POS","1","170","0.3232975549876017096","55.064285516299861456","170","0.5110374895182990818","47","20","10","0","0","0","0","4","41","5","9","30","0","4264","7586","544","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_noU","1274","1","14","IEV","POS","1","","","","","","14","20","10","0","0","0","0","4","41","5","9","30","0","4264","7586","544","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_noU","1000","1","14","IEV","POS","1","90","0.5381136625566571574","48.242886407368111179","90","0.5639386669648668304","14","20","10","0","0","0","0","4","41","6","9","30","0","3224","7676","551","7"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_noU","6233","1","38","IEV","POS","1","","","","","","38","20","10","0","0","0","0","4","41","6","9","30","0","3224","7676","551","7"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_noU","1000","1","38","IEV","POS","1","186","0.2997390180483434641","55.714681379698646424","186","0.8759311451287780104","38","20","10","0","0","0","0","4","41","7","9","30","0","4383","7862","561","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_noU","3719","1","88","IEV","POS","1","","","","","","88","20","10","0","0","0","0","4","41","7","9","30","0","4383","7862","561","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_noU","1000","1","88","IEV","POS","1","182","0.3024886430453385122","55.0365387182921921294","182","0.1815698061095480376","88","20","10","0","0","0","0","4","41","8","9","30","0","4369","8044","571","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_noU","4579","1","72","IEV","POS","1","","","","","","72","20","10","0","0","0","0","4","41","8","9","30","0","4369","8044","571","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_noU","1000","1","72","IEV","POS","1","186","0.2907482348778835379","54.2043782540225365096","186","0.668482103773505032","72","20","10","0","0","0","0","4","41","9","9","30","1","4429","8230","581","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","1168","1","42","IEV","POS","1","","","","","","42","20","10","0","0","0","0","4","41","9","9","30","1","4429","8230","581","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","42","IEV","POS","1","206","0.2735523547877047879","56.3752912653115672015","1","0.9911554618717999254","42","20","10","0","0","1","0","4","41","10","9","30","1","4518","8231","582","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","663","1","52","IEV","POS","1","","","","","","52","20","10","0","0","1","0","4","41","10","9","30","1","4518","8231","582","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","52","IEV","POS","1","206","0.2745111798635835321","56.626765940214419004","206","0.0607028203226399679","52","20","10","0","0","2","0","4","41","11","9","30","1","4513","8437","592","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","2568","1","16","IEV","POS","1","","","","","","16","20","10","0","0","2","0","4","41","11","9","30","1","4513","8437","592","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","16","IEV","POS","1","222","0.2545658821762707968","56.5589845406826583485","222","0.0030178383465432187","16","20","10","0","0","3","0","4","41","12","9","30","1","4618","8659","602","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","2781","1","15","IEV","POS","1","","","","","","15","20","10","0","0","3","0","4","41","12","9","30","1","4618","8659","602","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","15","IEV","POS","1","256","0.2244413606505586689","57.439795318033695537","256","0.1487608384687362229","15","20","10","0","0","4","0","4","41","13","9","30","1","4781","8915","612","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","4453","1","76","IEV","POS","1","","","","","","76","20","10","0","0","4","0","4","41","13","9","30","1","4781","8915","612","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","76","IEV","POS","1","205","0.2764314669159644855","56.5822874474300476777","1","0.5680243795663174611","76","20","10","0","0","5","0","4","41","14","9","30","1","4503","8916","613","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","2277","1","13","IEV","POS","1","","","","","","13","20","10","0","0","5","0","4","41","14","9","30","1","4503","8916","613","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","13","IEV","POS","1","161","0.3407693054592847437","54.8882204800047404092","1","0.4794323161429335234","13","20","10","0","0","6","0","4","41","15","9","30","1","4177","8917","614","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","5074","1","64","IEV","POS","1","","","","","","64","20","10","0","0","6","0","4","41","15","9","30","1","4177","8917","614","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","64","IEV","POS","1","203","0.2724029313526775686","55.3131803704713576053","1","0.7353491032811229067","64","20","10","0","0","7","0","4","41","16","9","30","1","4524","8918","615","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","4491","1","75","IEV","POS","1","","","","","","75","20","10","0","0","7","0","4","41","16","9","30","1","4524","8918","615","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","75","IEV","POS","1","199","0.278740419006695439","55.413380997825271379","1","0.3801415849896477295","75","20","10","0","0","8","0","4","41","17","9","30","1","4491","8919","616","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","4798","1","78","IEV","POS","1","","","","","","78","20","10","0","0","8","0","4","41","17","9","30","1","4491","8919","616","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","78","IEV","POS","1","296","0.1947201945450759142","57.5876265304597438899","1","0.4758875878704449947","78","20","10","0","0","9","0","4","41","18","9","30","1","4948","8920","617","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","6500","1","89","IEV","POS","1","","","","","","89","20","10","0","0","9","0","4","41","18","9","30","1","4948","8920","617","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","89","IEV","POS","1","51","0.729549204570986376","36.9274485525300164568","51","0.4513293657105717505","89","20","10","0","0","10","0","4","41","19","9","30","1","2200","8971","617","0"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","506","1","47","IEV","POS","1","","","","","","47","20","10","0","0","10","0","4","41","19","9","30","1","2200","8971","617","0"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","47","IEV","POS","1","149","0.3551647163631861948","53.0339932027407954251","149","0.2903873820999607891","47","20","10","0","0","11","0","4","41","20","9","30","1","4106","9120","627","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","4783","1","69","IEV","POS","1","","","","","","69","20","10","0","0","11","0","4","41","20","9","30","1","4106","9120","627","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","69","IEV","POS","1","204","0.2802824902520179573","57.0525974306358918398","1","0.4858492013266890175","69","20","10","0","0","12","0","4","41","21","9","30","1","4483","9121","628","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","4008","1","79","IEV","POS","1","","","","","","79","20","10","0","0","12","0","4","41","21","9","30","1","4483","9121","628","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","79","IEV","POS","1","165","0.3345214698588803159","55.0701703202505612467","165","0.3297726249624445827","79","20","10","0","0","13","0","4","41","22","9","30","1","4208","9286","638","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","5096","1","59","IEV","POS","1","","","","","","59","20","10","0","0","13","0","4","41","22","9","30","1","4208","9286","638","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","59","IEV","POS","1","178","0.3169220090647622556","56.5132490808520557835","178","0.1157311033726975136","59","20","10","0","0","14","0","4","41","23","9","30","1","4296","9464","648","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","4016","1","71","IEV","POS","1","","","","","","71","20","10","0","0","14","0","4","41","23","9","30","1","4296","9464","648","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","71","IEV","POS","1","129","0.4149330595307493819","53.6843721534230979842","129","0.2115984163739714763","71","20","10","0","0","15","0","4","41","24","9","30","1","3816","9593","657","9"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","771","1","38","IEV","POS","1","","","","","","38","20","10","0","0","15","0","4","41","24","9","30","1","3816","9593","657","9"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","38","IEV","POS","1","135","0.3931469225678257406","53.2143551157448371214","1","0.8505060094991945263","38","20","10","0","0","16","0","4","41","25","9","30","1","3921","9594","658","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","677","1","58","IEV","POS","1","","","","","","58","20","10","0","0","16","0","4","41","25","9","30","1","3921","9594","658","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","58","IEV","POS","1","263","0.2161356666119977343","56.9494285227328376209","1","0.5217579052601377665","58","20","10","0","0","17","0","4","41","26","9","30","1","4827","9595","659","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","6500","1","87","IEV","POS","1","","","","","","87","20","10","0","0","17","0","4","41","26","9","30","1","4827","9595","659","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","87","IEV","POS","1","41","0.7452874741692946392","30.5266666699836406451","1","0.7917176803554681896","87","20","10","0","0","18","0","4","41","27","9","30","1","2100","9596","659","0"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","1384","1","32","IEV","POS","1","","","","","","32","20","10","0","0","18","0","4","41","27","9","30","1","2100","9596","659","0"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","32","IEV","POS","1","164","0.3293000928726987908","53.9021402475078090788","1","0.3655174724677385245","32","20","10","0","0","19","0","4","41","28","9","30","0","4234","9597","660","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_noU","2006","1","22","IEV","POS","1","","","","","","22","20","10","0","0","19","0","4","41","28","9","30","0","4234","9597","660","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_noU","1000","1","22","IEV","POS","1","177","0.305047288355476176","54.0475452145574948304","177","0.4212562722203452847","22","20","10","0","0","19","0","4","41","29","9","30","0","4356","9774","670","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_noU","520","1","60","IEV","POS","1","","","","","","60","20","10","0","0","19","0","4","41","29","9","30","0","4356","9774","670","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_noU","1000","1","60","IEV","POS","1","254","0.2264405891894623046","57.6272623910788013291","254","0.0846285917993235826","60","20","10","0","0","19","0","4","41","30","9","30","2","4770","10028","680","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","1971","1","29","IEV","POS","1","","","","","","29","20","10","0","0","19","0","4","41","30","9","30","2","4770","10028","680","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","29","IEV","POS","1","236","0.2446553041348576429","57.7628239359105251083","1","0.9367085106057833066","29","20","10","0","0","19","1","4","41","31","9","30","2","4671","10029","681","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","985","1","44","IEV","POS","1","","","","","","44","20","10","0","0","19","1","4","41","31","9","30","2","4671","10029","681","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","44","IEV","POS","1","189","0.289580570658963754","54.8203930184885521726","189","0.079413448246059351","44","20","10","0","0","19","2","4","41","32","9","30","2","4435","10218","691","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","2596","1","13","IEV","POS","1","","","","","","13","20","10","0","0","19","2","4","41","32","9","30","2","4435","10218","691","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","13","IEV","POS","1","203","0.2777777475736368795","56.2731177147051724319","203","0.1889901399121131087","13","20","10","0","0","19","3","4","41","33","9","30","2","4496","10421","701","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","2858","1","10","IEV","POS","1","","","","","","10","20","10","0","0","19","3","4","41","33","9","30","2","4496","10421","701","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","10","IEV","POS","1","218","0.2564478673588065361","56.0022821174340208472","1","0.5390170257396570408","10","20","10","0","0","19","4","4","41","34","9","30","2","4608","10422","702","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","3463","1","93","IEV","POS","1","","","","","","93","20","10","0","0","19","4","4","41","34","9","30","2","4608","10422","702","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","93","IEV","POS","1","182","0.3036689119681630356","55.3062188325859125371","182","0.099884099583114519","93","20","10","0","0","19","5","4","41","35","9","30","2","4363","10604","712","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","1290","1","39","IEV","POS","1","","","","","","39","20","10","0","0","19","5","4","41","35","9","30","2","4363","10604","712","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","39","IEV","POS","1","201","0.2789330571634321965","55.965952987711439448","1","0.5315873971049644986","39","20","10","0","0","19","6","4","41","36","9","30","2","4490","10605","713","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","2018","1","34","IEV","POS","1","","","","","","34","20","10","0","0","19","6","4","41","36","9","30","2","4490","10605","713","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","34","IEV","POS","1","307","0.191242130166053903","58.7998738809086489709","1","0.2797412495780133845","34","20","10","0","0","19","7","4","41","37","9","30","2","4968","10606","714","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","1377","1","34","IEV","POS","1","","","","","","34","20","10","0","0","19","7","4","41","37","9","30","2","4968","10606","714","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","34","IEV","POS","1","174","0.3107734823561446591","54.1735865740042470406","174","0.0209736581940608222","34","20","10","0","0","19","8","4","41","38","9","30","2","4327","10780","724","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","4255","1","75","IEV","POS","1","","","","","","75","20","10","0","0","19","8","4","41","38","9","30","2","4327","10780","724","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","75","IEV","POS","1","172","0.3250957742029847997","55.987737091808178036","1","0.4304828635487898403","75","20","10","0","0","19","9","4","41","39","9","30","2","4255","10781","725","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","2262","1","16","IEV","POS","1","","","","","","16","20","10","0","0","19","9","4","41","39","9","30","2","4255","10781","725","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","16","IEV","POS","1","178","0.3137450963110174906","55.9619212882478009874","178","0.2224722623877395666","16","20","10","0","0","19","10","4","41","40","9","30","2","4312","10959","735","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","experiment_U","3384","1","96","IEV","POS","1","","","","","","96","20","10","0","0","19","10","4","41","40","9","30","2","4312","10959","735","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","5","dispFeedback_U","1000","1","96","IEV","POS","1","196","0.2897750991849311619","56.8430771317410759025","1","0.4194091566417853523","96","20","10","0","0","19","11","4","41","41","9","30","2","4434","10960","736","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","experiment_noU","631","1","55","IEV","POS","1","","","","","","55","40","5","0","0","0","0","5","38","0","12","28","2","4434","10960","736","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","dispFeedback_noU","1000","1","55","IEV","POS","1","221","0.2521249794383741971","55.6068064148031950822","221","0.4803831715789584345","55","40","5","0","0","0","0","5","38","1","12","28","0","4631","11181","746","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","experiment_noU","1129","1","45","IEV","POS","1","","","","","","45","40","5","0","0","0","0","5","38","1","12","28","0","4631","11181","746","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","dispFeedback_noU","1000","1","45","IEV","POS","1","222","0.2525000832772703041","56.1016872539316509005","222","0.0960645764358492027","45","40","5","0","0","0","0","5","38","2","12","28","0","4629","11403","756","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","experiment_noU","2162","1","23","IEV","POS","1","","","","","","23","40","5","0","0","0","0","5","38","2","12","28","0","4629","11403","756","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","dispFeedback_noU","1000","1","23","IEV","POS","1","208","0.2651531781288587464","55.2475982668613596616","208","0.1982698308299923884","23","40","5","0","0","0","0","5","38","3","12","28","0","4562","11611","766","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","experiment_noU","2553","1","14","IEV","POS","1","","","","","","14","40","5","0","0","0","0","5","38","3","12","28","0","4562","11611","766","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","dispFeedback_noU","1000","1","14","IEV","POS","1","207","0.2764314669159644855","57.1351503812619796463","207","0.9726607215061459089","14","40","5","0","0","0","0","5","38","4","12","28","0","4503","11818","776","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","experiment_noU","3374","1","0","IEV","POS","1","","","","","","0","40","5","0","0","0","0","5","38","4","12","28","0","4503","11818","776","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","dispFeedback_noU","1000","1","0","IEV","POS","1","220","0.2534385113642547149","55.8247515254363619874","220","0.9216566749200356679","0","40","5","0","0","0","0","5","38","5","12","28","0","4624","12038","786","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","experiment_noU","1249","1","28","IEV","POS","1","","","","","","28","40","5","0","0","0","0","5","38","5","12","28","0","4624","12038","786","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","dispFeedback_noU","1000","1","28","IEV","POS","1","129","0.3977006102833861023","51.46544115169814404","129","0.11098810520744605","28","40","5","0","0","0","0","5","38","6","12","28","0","3899","12167","795","9"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","experiment_noU","3206","1","1","IEV","POS","1","","","","","","1","40","5","0","0","0","0","5","38","6","12","28","0","3899","12167","795","9"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","dispFeedback_noU","1000","1","1","IEV","POS","1","203","0.2758550128072100871","56.0439662748596987285","203","0.3013080172942271262","1","40","5","0","0","0","0","5","38","7","12","28","0","4506","12370","805","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","experiment_noU","3180","1","4","IEV","POS","1","","","","","","4","40","5","0","0","0","0","5","38","7","12","28","0","4506","12370","805","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","dispFeedback_noU","1000","1","4","IEV","POS","1","225","0.2523125122339252013","56.8633114748356476298","225","0.077137696574706982","4","40","5","0","0","0","0","5","38","8","12","28","0","4630","12595","815","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","experiment_noU","4237","1","77","IEV","POS","1","","","","","","77","40","5","0","0","0","0","5","38","8","12","28","0","4630","12595","815","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","dispFeedback_noU","1000","1","77","IEV","POS","1","180","0.3087960882920018357","55.4709416998090674156","180","0.6647595683263520794","77","40","5","0","0","0","0","5","38","9","12","28","0","4337","12775","825","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","experiment_noU","540","1","60","IEV","POS","1","","","","","","60","40","5","0","0","0","0","5","38","9","12","28","0","4337","12775","825","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","dispFeedback_noU","1000","1","60","IEV","POS","1","254","0.2228093636510481146","56.5801033630211094305","254","0.5342117097541251303","60","40","5","0","0","0","0","5","38","10","12","28","0","4790","13029","835","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","experiment_noU","4963","1","66","IEV","POS","1","","","","","","66","40","5","0","0","0","0","5","38","10","12","28","0","4790","13029","835","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","dispFeedback_noU","1000","1","66","IEV","POS","1","205","0.2745111798635835321","56.3522547603508385805","205","0.5415018386071319689","66","40","5","0","0","0","0","5","38","11","12","28","0","4513","13234","845","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","experiment_noU","4776","1","63","IEV","POS","1","","","","","","63","40","5","0","0","0","0","5","38","11","12","28","0","4513","13234","845","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","dispFeedback_noU","1000","1","63","IEV","POS","1","156","0.3409712418987217997","53.1774206402105278357","156","0.8600156551366708868","63","40","5","0","0","0","0","5","38","12","12","28","1","4176","13390","855","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","experiment_U","6500","1","11","IEV","POS","1","","","","","","11","40","5","0","0","0","0","5","38","12","12","28","1","4176","13390","855","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","dispFeedback_U","1000","1","11","IEV","POS","1","95","0.5224614300046996895","49.4907703758582684372","1","0.6444699199973767945","11","40","5","1","0","1","0","5","38","13","12","28","1","3300","13391","855","0"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","experiment_U","3003","1","2","IEV","POS","1","","","","","","2","40","5","1","0","1","0","5","38","13","12","28","1","3300","13391","855","0"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","dispFeedback_U","1000","1","2","IEV","POS","1","181","0.3056384787161941508","55.251172424469508826","1","0.7338953571705835177","2","40","5","2","0","2","0","5","38","14","12","28","1","4353","13392","856","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","experiment_U","3353","1","6","IEV","POS","1","","","","","","6","40","5","2","0","2","0","5","38","14","12","28","1","4353","13392","856","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","dispFeedback_U","1000","1","6","IEV","POS","1","284","0.2026103612401705389","57.6394030277210305258","1","0.5539537357524860761","6","40","5","3","0","3","0","5","38","15","12","28","1","4903","13393","857","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","experiment_U","417","1","51","IEV","POS","1","","","","","","51","40","5","3","0","3","0","5","38","15","12","28","1","4903","13393","857","1"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","dispFeedback_U","1000","1","51","IEV","POS","1","163","0.3327120979281900648","54.1240237391299885417","163","0.0919865968385680105","51","40","5","4","0","4","0","5","38","16","12","28","0","4217","13556","867","10"
"6.6.1","mac","0","2023-02-27","17:52:46","296142977","1","1","experiment","6","experiment_noU","3127","1","96","IEV","POS","1","","","","","","96","40","5","4","0","4","0","5","38","16","12","28","0","4217","13556","867","10"
