"build","computer.platform","computer.touch","date","time","subject","group","sessionid","blockcode","blocknum","trialcode","latency","randStart","startPos","scrfunc","rtvspos","randStart","mag","freq","ev","inc","rng","startPos","fogPos1","fogPos2","chooseUncertainty1","chooseUncertainty2","uncertaintyCount1","uncertaintyCount2","blockCount","ntrials","trialCount","uncertaintyStart1","uncertaintyStart2","uncertainty_block","rt_shifted","totalPoints","totalEarnings","Earnings"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_U","3621","1","94","IEV","POS","1","","","","","","94","40","15","4","0","4","2","3","42","33","8","31","2","4497","16935","929","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_U","1000","1","94","IEV","POS","1","213","0.2634438033934720647","56.0859707216959861853","213","0.8150405205821247279","94","40","15","4","0","4","3","3","42","34","8","31","2","4571","17148","939","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_U","978","1","61","IEV","POS","1","","","","","","61","40","15","4","0","4","3","3","42","34","8","31","2","4571","17148","939","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_U","1000","1","61","IEV","POS","1","15","0.8976620489800135605","13.6111038151966265985","15","0.8989088237050242292","61","40","15","4","1","4","4","3","42","35","8","31","2","278","17163","940","1"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_U","4133","1","82","IEV","POS","1","","","","","","82","40","15","4","1","4","4","3","42","35","8","31","2","278","17163","940","1"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_U","1000","1","82","IEV","POS","1","200","0.2802824902520179573","55.9314674696278260058","200","0.8339054346629197756","82","40","15","4","1","4","5","3","42","36","8","31","2","4483","17363","950","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_U","3805","1","91","IEV","POS","1","","","","","","91","40","15","4","1","4","5","3","42","36","8","31","2","4483","17363","950","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_U","1000","1","91","IEV","POS","1","222","0.2570131993632557288","57.0159801537358319479","222","0.7245755551207287981","91","40","15","4","1","4","6","3","42","37","8","31","2","4605","17585","960","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_U","4644","1","72","IEV","POS","1","","","","","","72","40","15","4","1","4","6","3","42","37","8","31","2","4605","17585","960","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_U","1000","1","72","IEV","POS","1","200","0.2781627121629031141","55.7073992184435553554","200","0.615931600475667862","72","40","15","4","1","4","7","3","42","38","8","31","2","4494","17785","970","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_U","1803","1","28","IEV","POS","1","","","","","","28","40","15","4","1","4","7","3","42","38","8","31","2","4494","17785","970","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_U","1000","1","28","IEV","POS","1","194","0.2860847193050458648","55.4951281216607554825","194","0.7218498386726365235","28","40","15","4","1","4","8","3","42","39","8","31","2","4453","17979","980","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_U","2069","1","23","IEV","POS","1","","","","","","23","40","15","4","1","4","8","3","42","39","8","31","2","4453","17979","980","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_U","1000","1","23","IEV","POS","1","200","0.2829863968949362651","56.7108052750434197264","200","0.2038603872535425243","23","40","15","4","1","4","9","3","42","40","8","31","2","4469","18179","990","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_U","1304","1","39","IEV","POS","1","","","","","","39","40","15","4","1","4","9","3","42","40","8","31","2","4469","18179","990","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_U","1000","1","39","IEV","POS","1","201","0.2762392805835352516","55.48179759561246982","201","0.8675729043007764929","39","40","15","4","1","4","10","3","42","41","8","31","2","4504","18380","1000","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","experiment_U","381","1","61","IEV","POS","1","","","","","","61","40","15","4","1","4","10","3","42","41","8","31","2","4504","18380","1000","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","4","dispFeedback_U","1000","1","61","IEV","POS","1","229","0.2427976299784271041","55.6114111817081422373","229","0.492489708469363352","61","40","15","4","1","4","11","3","42","42","8","31","2","4681","18609","1010","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_noU","2872","1","7","CEV","POS","1","","","","","","7","45","45","0","0","0","0","4","32","0","7","30","2","4681","18609","1010","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_noU","1000","1","7","CEV","POS","1","144","0.261142857142857121","37.5222857142857080248","144","0.0895964575674376568","7","45","45","0","0","0","0","4","32","1","7","30","0","4472","18753","1020","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_noU","4532","1","75","CEV","POS","1","","","","","","75","45","45","0","0","0","0","4","32","1","7","30","0","4472","18753","1020","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_noU","1000","1","75","CEV","POS","1","149","0.2525714285714285579","37.7577142857142860066","149","0.7808761402920065819","75","45","45","0","0","0","0","4","32","2","7","30","0","4532","18902","1030","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_noU","4041","1","83","CEV","POS","1","","","","","","83","45","45","0","0","0","0","4","32","2","7","30","0","4532","18902","1030","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_noU","1000","1","83","CEV","POS","1","142","0.2655714285714285694","37.7967142857142803791","142","0.4276868082647413694","83","45","45","0","0","0","0","4","32","3","7","30","0","4441","19044","1040","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_noU","316","1","59","CEV","POS","1","","","","","","59","45","45","0","0","0","0","4","32","3","7","30","0","4441","19044","1040","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_noU","1000","1","59","CEV","POS","1","147","0.2548571428571428932","37.5097142857142884509","147","0.2074537671188483312","59","45","45","0","0","0","0","4","32","4","7","30","0","4516","19191","1050","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_noU","3341","1","99","CEV","POS","1","","","","","","99","45","45","0","0","0","0","4","32","4","7","30","0","4516","19191","1050","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_noU","1000","1","99","CEV","POS","1","148","0.2512857142857143344","37.2512857142857214399","148","0.8611227369078254812","99","45","45","0","0","0","0","4","32","5","7","30","0","4541","19339","1060","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_noU","1476","1","36","CEV","POS","1","","","","","","36","45","45","0","0","0","0","4","32","5","7","30","0","4541","19339","1060","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_noU","1000","1","36","CEV","POS","1","141","0.2534285714285714475","35.7328571428571422075","141","0.9516951136644219433","36","45","45","0","0","0","0","4","32","6","7","30","0","4526","19480","1070","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_noU","3048","1","5","CEV","POS","1","","","","","","5","45","45","0","0","0","0","4","32","6","7","30","0","4526","19480","1070","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_noU","1000","1","5","CEV","POS","1","153","0.2502857142857143335","38.2514285714285762197","153","0.6293493499116388223","5","45","45","0","0","0","0","4","32","7","7","30","1","4548","19633","1080","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_U","2411","1","21","CEV","POS","1","","","","","","21","45","45","0","0","0","0","4","32","7","7","30","1","4548","19633","1080","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_U","1000","1","21","CEV","POS","1","165","0.2269999999999999796","37.4539999999999935199","165","0.3020182045414154803","21","45","45","0","0","1","0","4","32","8","7","30","1","4711","19798","1090","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_U","3642","1","96","CEV","POS","1","","","","","","96","45","45","0","0","1","0","4","32","8","7","30","1","4711","19798","1090","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_U","1000","1","96","CEV","POS","1","163","0.2297142857142857597","37.4594285714285817335","163","0.0334718551099002018","96","45","45","0","0","2","0","4","32","9","7","30","1","4692","19961","1100","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_U","442","1","67","CEV","POS","1","","","","","","67","45","45","0","0","2","0","4","32","9","7","30","1","4692","19961","1100","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_U","1000","1","67","CEV","POS","1","43","0.8940000000000000169","38.7880000000000038085","43","0.6262843919979139695","67","45","45","1","0","3","0","4","32","10","7","30","1","42","20004","1103","3"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_U","3849","1","91","CEV","POS","1","","","","","","91","45","45","1","0","3","0","4","32","10","7","30","1","42","20004","1103","3"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_U","1000","1","91","CEV","POS","1","152","0.2358571428571428763","35.820714285714288394","152","0.3162584577957769927","91","45","45","1","0","4","0","4","32","11","7","30","1","4649","20156","1113","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_U","2647","1","16","CEV","POS","1","","","","","","16","45","45","1","0","4","0","4","32","11","7","30","1","4649","20156","1113","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_U","1000","1","16","CEV","POS","1","164","0.2289999999999999813","37.4579999999999984084","164","0.8449405661888748087","16","45","45","1","0","5","0","4","32","12","7","30","1","4697","20320","1123","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_U","2853","1","11","CEV","POS","1","","","","","","11","45","45","1","0","5","0","4","32","12","7","30","1","4697","20320","1123","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_U","1000","1","11","CEV","POS","1","157","0.2352857142857143202","37.0000000000000071054","157","0.9294157854582685285","11","45","45","1","0","6","0","4","32","13","7","30","1","4653","20477","1133","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_U","4478","1","80","CEV","POS","1","","","","","","80","45","45","1","0","6","0","4","32","13","7","30","1","4653","20477","1133","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_U","1000","1","80","CEV","POS","1","169","0.224571428571428533","37.8982857142857127997","169","0.6964570725561252118","80","45","45","1","0","7","0","4","32","14","7","30","1","4728","20646","1143","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_U","3821","1","92","CEV","POS","1","","","","","","92","45","45","1","0","7","0","4","32","14","7","30","1","4728","20646","1143","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_U","1000","1","92","CEV","POS","1","157","0.2327142857142857624","36.53457142857143225","157","0.1088578691959515843","92","45","45","1","0","8","0","4","32","15","7","30","1","4671","20803","1153","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_U","649","1","52","CEV","POS","1","","","","","","52","45","45","1","0","8","0","4","32","15","7","30","1","4671","20803","1153","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_U","1000","1","52","CEV","POS","1","139","0.2572857142857143398","35.7135714285714414018","139","0.4669323231715085676","52","45","45","1","0","9","0","4","32","16","7","30","1","4499","20942","1163","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_U","665","1","54","CEV","POS","1","","","","","","54","45","45","1","0","9","0","4","32","16","7","30","1","4499","20942","1163","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_U","1000","1","54","CEV","POS","1","156","0.2407142857142857695","37.4814285714285801987","156","0.9031747018227295198","54","45","45","1","0","10","0","4","32","17","7","30","1","4615","21098","1173","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_U","479","1","57","CEV","POS","1","","","","","","57","45","45","1","0","10","0","4","32","17","7","30","1","4615","21098","1173","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_U","1000","1","57","CEV","POS","1","148","0.2458571428571428852","36.5082857142857193367","148","0.2697362369554434647","57","45","45","1","0","11","0","4","32","18","7","30","1","4579","21246","1183","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_U","533","1","56","CEV","POS","1","","","","","","56","45","45","1","0","11","0","4","32","18","7","30","1","4579","21246","1183","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_U","1000","1","56","CEV","POS","1","148","0.2452857142857143291","36.2641428571428647842","148","0.3426023184653842479","56","45","45","1","0","12","0","4","32","19","7","30","1","4583","21394","1193","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_U","474","1","54","CEV","POS","1","","","","","","54","45","45","1","0","12","0","4","32","19","7","30","1","4583","21394","1193","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_U","1000","1","54","CEV","POS","1","137","0.268000000000000016","36.7319999999999993179","137","0.3735386993208757445","54","45","45","1","0","13","0","4","32","20","7","30","1","4424","21531","1203","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_U","4416","1","77","CEV","POS","1","","","","","","77","45","45","1","0","13","0","4","32","20","7","30","1","4424","21531","1203","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_U","1000","1","77","CEV","POS","1","144","0.2548571428571428932","36.7451428571428664327","144","0.2749300259805587121","77","45","45","1","0","14","0","4","32","21","7","30","1","4516","21675","1213","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_U","413","1","72","CEV","POS","1","","","","","","72","45","45","1","0","14","0","4","32","21","7","30","1","4516","21675","1213","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_U","1000","1","72","CEV","POS","1","39","0.8624285714285714333","33.5502857142857209283","39","0.2165863293261701128","72","45","45","2","0","15","0","4","32","22","7","30","1","263","21714","1216","3"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_U","392","1","62","CEV","POS","1","","","","","","62","45","45","2","0","15","0","4","32","22","7","30","1","263","21714","1216","3"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_U","1000","1","62","CEV","POS","1","164","0.2225714285714285312","36.5548571428571378306","164","0.1079108920199589039","62","45","45","2","0","16","0","4","32","23","7","30","1","4742","21878","1226","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_U","4830","1","72","CEV","POS","1","","","","","","72","45","45","2","0","16","0","4","32","23","7","30","1","4742","21878","1226","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_U","1000","1","72","CEV","POS","1","158","0.2314285714285714279","36.5371428571428538135","158","0.7255795329635915669","72","45","45","2","0","17","0","4","32","24","7","30","0","4680","22036","1236","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_noU","3507","1","0","CEV","POS","1","","","","","","0","45","45","2","0","17","0","4","32","24","7","30","0","4680","22036","1236","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_noU","1000","1","0","CEV","POS","1","172","0.2204285714285714182","37.8817142857142812318","172","0.9784877924198489563","0","45","45","2","0","17","0","4","32","25","7","30","0","4757","22208","1246","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_noU","465","1","58","CEV","POS","1","","","","","","58","45","45","2","0","17","0","4","32","25","7","30","0","4757","22208","1246","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_noU","1000","1","58","CEV","POS","1","157","0.2407142857142857695","37.722142857142870298","157","0.1293339070699489335","58","45","45","2","0","17","0","4","32","26","7","30","0","4615","22365","1256","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_noU","366","1","62","CEV","POS","1","","","","","","62","45","45","2","0","17","0","4","32","26","7","30","0","4615","22365","1256","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_noU","1000","1","62","CEV","POS","1","169","0.2262857142857143122","38.1314285714285787776","169","0.1272930228447758105","62","45","45","2","0","17","0","4","32","27","7","30","0","4716","22534","1266","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_noU","4410","1","81","CEV","POS","1","","","","","","81","45","45","2","0","17","0","4","32","27","7","30","0","4716","22534","1266","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_noU","1000","1","81","CEV","POS","1","163","0.2271428571428570908","36.9999999999999928946","163","0.6202492140280663202","81","45","45","2","0","17","0","4","32","28","7","30","0","4710","22697","1276","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_noU","2143","1","26","CEV","POS","1","","","","","","26","45","45","2","0","17","0","4","32","28","7","30","0","4710","22697","1276","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_noU","1000","1","26","CEV","POS","1","166","0.2295714285714285374","38.1478571428571413549","166","0.9289723988457052606","26","45","45","2","0","17","0","4","32","29","7","30","0","4693","22863","1286","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_noU","1118","1","47","CEV","POS","1","","","","","","47","45","45","2","0","17","0","4","32","29","7","30","0","4693","22863","1286","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_noU","1000","1","47","CEV","POS","1","161","0.2259999999999999787","36.3219999999999956231","161","0.1257227342868509623","47","45","45","2","0","17","0","4","32","30","7","30","2","4718","23024","1296","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_U","3046","1","7","CEV","POS","1","","","","","","7","45","45","2","0","17","0","4","32","30","7","30","2","4718","23024","1296","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_U","1000","1","7","CEV","POS","1","155","0.2362857142857143211","36.5274285714285795734","155","0.0702025201335089583","7","45","45","2","0","17","1","4","32","31","7","30","2","4646","23179","1306","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","experiment_U","1698","1","34","CEV","POS","1","","","","","","34","45","45","2","0","17","1","4","32","31","7","30","2","4646","23179","1306","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","5","dispFeedback_U","1000","1","34","CEV","POS","1","159","0.2359999999999999876","37.471999999999994202","159","0.2564551304691599642","34","45","45","2","0","17","2","4","32","32","7","30","2","4648","23338","1316","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","experiment_noU","1076","1","46","DEV","POS","1","","","","","","46","10","40","0","0","0","0","5","40","0","10","28","2","4648","23338","1316","10"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","dispFeedback_noU","1000","1","46","DEV","POS","1","85","0.225222688633383572","19.0996852627034279237","85","0.1503745646100431987","46","10","40","0","0","0","0","5","40","1","10","28","0","4626","23423","1322","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","experiment_noU","421","1","40","DEV","POS","1","","","","","","40","10","40","0","0","0","0","5","40","1","10","28","0","4626","23423","1322","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","dispFeedback_noU","1000","1","40","DEV","POS","1","83","0.3059667548535001669","25.3424524988758399502","83","0.8934724749749229922","40","10","40","0","0","0","0","5","40","2","10","28","0","3671","23506","1328","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","experiment_noU","258","1","95","DEV","POS","1","","","","","","95","10","40","0","0","0","0","5","40","2","10","28","0","3671","23506","1328","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","dispFeedback_noU","1000","1","95","DEV","POS","1","75","0.5923175682829593391","44.3034517203048565648","75","0.5441070316694925912","95","10","40","0","0","0","0","5","40","3","10","28","0","1258","23581","1334","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","experiment_noU","788","1","54","DEV","POS","1","","","","","","54","10","40","0","0","0","0","5","40","3","10","28","0","1258","23581","1334","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","dispFeedback_noU","1000","1","54","DEV","POS","1","86","0.2140008648460225982","18.406570964759225717","86","0.4112375598426995515","54","10","40","0","0","0","0","5","40","4","10","28","0","4738","23667","1340","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","experiment_noU","461","1","38","DEV","POS","1","","","","","","38","10","40","0","0","0","0","5","40","4","10","28","0","4738","23667","1340","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","dispFeedback_noU","1000","1","38","DEV","POS","1","89","0.3105709224460180273","27.5443027262592927684","89","0.0170886120798738224","38","10","40","0","0","0","0","5","40","5","10","28","0","3611","23756","1347","7"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","experiment_noU","1823","1","89","DEV","POS","1","","","","","","89","10","40","0","0","0","0","5","40","5","10","28","0","3611","23756","1347","7"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","dispFeedback_noU","1000","1","89","DEV","POS","1","77","0.40469265675150079","31.0725768981025751714","77","0.3780223141373187379","89","10","40","0","0","0","0","5","40","6","10","28","0","2523","23833","1353","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","experiment_noU","475","1","77","DEV","POS","1","","","","","","77","10","40","0","0","0","0","5","40","6","10","28","0","2523","23833","1353","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","dispFeedback_noU","1000","1","77","DEV","POS","1","77","0.7455841614058482669","57.0424183042562518153","77","0.5698613230068845237","77","10","40","0","0","0","0","5","40","7","10","28","0","575","23910","1359","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","experiment_noU","424","1","10","DEV","POS","1","","","","","","10","10","40","0","0","0","0","5","40","7","10","28","0","575","23910","1359","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","dispFeedback_noU","1000","1","10","DEV","POS","1","83","0.4451518998289920592","36.7849494782534662818","83","0.1905795697100878539","10","10","40","0","0","0","0","5","40","8","10","28","0","2174","23993","1365","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","experiment_noU","366","1","97","DEV","POS","1","","","","","","97","10","40","0","0","0","0","5","40","8","10","28","0","2174","23993","1365","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","dispFeedback_noU","1000","1","97","DEV","POS","1","77","0.5530999622611618705","42.4816027132562084034","77","0.5941406105631358292","97","10","40","0","0","0","0","5","40","9","10","28","0","1466","24070","1371","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","experiment_noU","391","1","69","DEV","POS","1","","","","","","69","10","40","0","0","0","0","5","40","9","10","28","0","1466","24070","1371","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","dispFeedback_noU","1000","1","69","DEV","POS","1","67","0.8743279105389277772","58.3465066856196585832","67","0.5790258072267812084","69","10","40","0","0","0","0","5","40","10","10","28","1","91","24137","1376","5"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","experiment_U","1928","1","11","DEV","POS","1","","","","","","11","10","40","0","0","0","0","5","40","10","10","28","1","91","24137","1376","5"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","dispFeedback_U","1000","1","11","DEV","POS","1","88","0.3015841535819115404","26.5264473302690753087","88","0.3340313200219607315","11","10","40","1","0","1","0","5","40","11","10","28","1","3728","24225","1382","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","experiment_U","538","1","29","DEV","POS","1","","","","","","29","10","40","1","0","1","0","5","40","11","10","28","1","3728","24225","1382","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","dispFeedback_U","1000","1","29","DEV","POS","1","85","0.3396190864855931357","28.7943606022282629908","85","0.4399620470218272295","29","10","40","1","0","2","0","5","40","12","10","28","1","3238","24310","1388","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","experiment_U","378","1","55","DEV","POS","1","","","","","","55","10","40","1","0","2","0","5","40","12","10","28","1","3238","24310","1388","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","dispFeedback_U","1000","1","55","DEV","POS","1","86","0.2484225305948213336","21.4455041339876437689","86","0.2157230743243645499","55","10","40","1","0","3","0","5","40","13","10","28","1","4378","24396","1394","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","experiment_U","377","1","25","DEV","POS","1","","","","","","25","10","40","1","0","3","0","5","40","13","10","28","1","4378","24396","1394","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","dispFeedback_U","1000","1","25","DEV","POS","1","78","0.3701637338624190754","28.8071772624597102208","78","0.6770479855307024453","25","10","40","1","0","4","0","5","40","14","10","28","1","2877","24474","1400","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","experiment_U","567","1","8","DEV","POS","1","","","","","","8","10","40","1","0","4","0","5","40","14","10","28","1","2877","24474","1400","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","dispFeedback_U","1000","1","8","DEV","POS","1","77","0.4397634995815555836","33.7664090298447803207","77","0.5462612878871758726","8","10","40","1","0","5","0","5","40","15","10","28","1","2217","24551","1406","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","experiment_U","392","1","70","DEV","POS","1","","","","","","70","10","40","1","0","5","0","5","40","15","10","28","1","2217","24551","1406","6"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","dispFeedback_U","1000","1","70","DEV","POS","1","64","0.8601180110485230346","55.3553030539594459469","64","0.8249074900115158648","70","10","40","2","0","6","0","5","40","16","10","28","1","142","24615","1411","5"
"6.6.1","mac","0","2023-02-17","16:38:10","202847853","1","1","experiment","6","experiment_U","376","1","14","DEV","POS","1","","","","","","14","10","40","2","0","6","0","5","40","16","10","28","1","142","24615","1411","5"
